# BEAST v10.5.0
# Generated Mon Mar 02 11:38:50 PST 2026 [seed=666]
# -seed 666 -overwrite /Users/perry/Desktop/phylogenetics/RABV_hamiltonian.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	default.ucld.mean	default.ucld.stdev	geo_attr.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	geo_attr.meanRate	geo_attr.rates1	geo_attr.rates2	geo_attr.rates3	geo_attr.rates4	geo_attr.rates5	geo_attr.rates6	geo_attr.rates7	geo_attr.rates8	geo_attr.rates9	geo_attr.rates10	geo_attr.rates11	geo_attr.rates12	geo_attr.rates13	geo_attr.rates14	geo_attr.rates15	geo_attr.rates16	geo_attr.rates17	geo_attr.rates18	geo_attr.rates19	geo_attr.rates20	geo_attr.rates21	geo_attr.rates22	geo_attr.rates23	geo_attr.rates24	geo_attr.rates25	geo_attr.rates26	geo_attr.rates27	geo_attr.rates28	geo_attr.rates29	geo_attr.rates30	geo_attr.rates31	geo_attr.rates32	geo_attr.rates33	geo_attr.rates34	geo_attr.rates35	geo_attr.rates36	geo_attr.rates37	geo_attr.rates38	geo_attr.rates39	geo_attr.rates40	geo_attr.rates41	geo_attr.rates42	geo_attr.rates43	geo_attr.rates44	geo_attr.rates45	geo_attr.rates46	geo_attr.rates47	geo_attr.rates48	geo_attr.rates49	geo_attr.rates50	geo_attr.rates51	geo_attr.rates52	geo_attr.rates53	geo_attr.rates54	geo_attr.rates55	geo_attr.rates56	geo_attr.rates57	geo_attr.rates58	geo_attr.rates59	geo_attr.rates60	geo_attr.rates61	geo_attr.rates62	geo_attr.rates63	geo_attr.rates64	geo_attr.rates65	geo_attr.rates66	geo_attr.rates67	geo_attr.rates68	geo_attr.rates69	geo_attr.rates70	geo_attr.rates71	geo_attr.rates72	geo_attr.rates73	geo_attr.rates74	geo_attr.rates75	geo_attr.rates76	geo_attr.rates77	geo_attr.rates78	geo_attr.rates79	geo_attr.rates80	geo_attr.rates81	geo_attr.rates82	geo_attr.rates83	geo_attr.rates84	geo_attr.rates85	geo_attr.rates86	geo_attr.rates87	geo_attr.rates88	geo_attr.rates89	geo_attr.rates90	geo_attr.rates91	geo_attr.rates92	geo_attr.rates93	geo_attr.rates94	geo_attr.rates95	geo_attr.rates96	geo_attr.rates97	geo_attr.rates98	geo_attr.rates99	geo_attr.rates100	geo_attr.rates101	geo_attr.rates102	geo_attr.rates103	geo_attr.rates104	geo_attr.rates105	geo_attr.rates106	geo_attr.rates107	geo_attr.rates108	geo_attr.rates109	geo_attr.rates110	geo_attr.rates111	geo_attr.rates112	geo_attr.rates113	geo_attr.rates114	geo_attr.rates115	geo_attr.rates116	geo_attr.rates117	geo_attr.rates118	geo_attr.rates119	geo_attr.rates120	geo_attr.rates121	geo_attr.rates122	geo_attr.rates123	geo_attr.rates124	geo_attr.rates125	geo_attr.rates126	geo_attr.rates127	geo_attr.rates128	geo_attr.rates129	geo_attr.rates130	geo_attr.rates131	geo_attr.rates132	geo_attr.rates133	geo_attr.rates134	geo_attr.rates135	geo_attr.rates136	geo_attr.rates137	geo_attr.rates138	geo_attr.rates139	geo_attr.rates140	geo_attr.rates141	geo_attr.rates142	geo_attr.rates143	geo_attr.rates144	geo_attr.rates145	geo_attr.rates146	geo_attr.rates147	geo_attr.rates148	geo_attr.rates149	geo_attr.rates150	geo_attr.rates151	geo_attr.rates152	geo_attr.rates153	geo_attr.rates154	geo_attr.rates155	geo_attr.rates156	age(02025SEN/2001)	age(07008SEN/2003)	age(07009SEN/2003)	age(07011SEN/2004)	age(07014SEN/2004)	age(07017SEN/2006)	age(07018SEN/1995)	age(07019SEN/1996)	age(07020SEN/2002)	age(07021SEN/2004)	age(07022SEN/2005)	age(07023SEN/2005)	age(07024SEN/2005)	age(07027SEN/2006)	age(07028SEN/2006)	age(07029SEN/2006)	age(07149RCA/2004)	age(07197SEN/1995)	age(07207SEN/1997)	age(07208SL/1997)	age(07209SEN/2007)	age(07211MAL/2007)	age(07213MAL/2007)	age(07214MAL/2007)	age(07217MAL/2007)	age(07220MAL/2007)	age(07221MAL/2007)	age(07222MAL/2007)	age(07225MAL/2007)	age(07226MAL/2007)	age(07227MAL/2006)	age(07232MAL/2006)	age(07233MAL/2006)	age(07235MAL/2006)	age(07238MAL/2006)	age(139BF/2007)	age(28BF/2007)	age(36BF/2007)	age(49BF/2007)	age(07059IC/2007)	age(8697BEN/1986)	age(8718NIG/1987)	age(8801CAM/1987)	age(8804CAM/1988)	age(8805CAM/1988)	age(8911IC/1989)	age(8912IC/1989)	age(8913IC/1989)	age(9003IC/1990)	age(9021TCH/1990)	age(9024GUI/1990)	age(9026IC/1990)	age(9120MAU/1991)	age(9131MAU/1991)	age(9132MAU/1991)	age(9133MAU/1991)	age(9136MAU/1991)	age(9218TCH/1992)	age(9237IC/1992)	age(9238IC/1992)	age(9239IC/1992)	age(9303SEN/1991)	age(9311MAU/1993)	age(9312MAU/1993)	age(9314MAU/1993)	age(9361GUI/1993)	age(9421MAU/1994)	age(9609TCH/1996)	age(Burkina-124/2007)	age(Burkina-137/2007)	age(Burkina-144/2007)	age(Burkina-19/2007)	age(Burkina-20/2007)	age(Burkina-21/2007)	age(Burkina-70/2007)	age(Mauritania-1920/05/2005)	age(Mauritania-1922/05/2005)	age(Mauritania-1923/05/2005)	age(Mauritania-1929/06/2006)	age(Mauritania-1941/06/2007)	age(Mauritania-2019/06/2006)	age(Mauritania-2049/07/2007)	age(Niger-246/2007)	age(Niger-247/2007)	age(Niger-251/2007)	age(Niger-252/2007)	age(8636HAV/1995)	age(8659GUI/1986)	age(8660GUI/1986)	age(8689MAU/1986)	age(8731TCH/1987)	age(8732TCH/1987)	age(8733TCH/1987)	age(9009NIG/1990)	age(9010NIG/1990)	age(9011NIG/1990)	age(9012NIG/1990)	age(9013NIG/1990)	age(9014NIG/1990)	age(9547HAV/1995)	age(Burkina-37/2007)	default.treeLikelihood	default.branchRates	geo_attr.branchRates	geo_attr.treeLikelihood	coalescent
0	-56137.85733671962	-24599.943344722673	-31537.91399199695	21.774718505989668	1985.2252814940102	67.66093227053423	21.774718505989668	1985.2252814940102	1.0	2.0	2.0	0.5	0.5	0.5	0.5	0.75	1.5	0.001	0.3333333333333333	0.001	1.8399880234778242E-4	4.777784862249226	-0.03815613850799372	0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	4.0	4.0	3.0	3.0	1.0	12.0	11.0	5.0	3.0	2.0	2.0	2.0	1.0	1.0	1.0	3.0	12.0	10.0	10.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	1.0	1.0	1.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.0	21.0	20.0	20.0	19.0	19.0	18.0	18.0	18.0	17.0	17.0	17.0	17.0	16.0	16.0	16.0	16.0	16.0	15.0	15.0	15.0	15.0	16.0	14.0	14.0	14.0	14.0	13.0	11.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	2.0	2.0	2.0	1.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.0	12.0	21.0	21.0	21.0	20.0	20.0	20.0	17.0	17.0	17.0	17.0	17.0	17.0	12.0	-0.0	-30998.075346670495	-1059.6634733096073	0.0	-539.8386453264535	-126.85174458501172
1000	-38006.61680886797	-25204.062964726087	-12802.553844141887	32.60147845964346	1974.3985215403566	288.7024259702638	32.60147845964346	1974.3985215403566	2.149451288138862	3.875812463218695	2.522372540755367	0.4734353198491762	0.49791448746818223	0.48001023761710016	0.5199897623828997	0.7200153564256502	1.5599692871486992	0.015595439579245907	0.1417474767047996	0.0010112099707779685	0.006562153578986162	2.7499967698806245	0.010505856658385482	0.0010112099707779683	1.0017047144531315	0.9987203846484572	1.0021487199596208	1.0013625294217705	0.9963876522568151	0.9948884622024712	0.999291993799736	0.9990891651295616	1.0007158540063417	1.0011327187280616	1.004526602488516	0.9963217535507891	0.9978562353627248	0.9988484352341042	1.000163428712397	0.9979952142333812	1.0034751282290562	0.9919872549400118	1.0017799655044428	0.9991629685668157	0.9998906676996443	1.0035722014985216	1.0037820180189103	0.9976467543040521	1.0002710295769808	1.0014723053750898	1.0009783162618704	1.003182127068795	0.9993924517741606	1.0027561141626236	0.9998452743831959	1.0066094131788557	1.0037188954339757	0.9963922951301011	0.9983819856282312	1.0018019773169808	1.000375142123485	0.9946770023970468	0.9994412114767367	1.000303369697511	1.0003254362118348	1.000103692871497	0.9976184987777653	1.0001005946685158	1.000345297246576	0.996051540147706	1.0039845205273707	1.0014767004210245	1.0036770814764977	0.9951422296362469	0.9964727081643567	1.0004275180881002	1.000608646364669	1.0005036867608272	1.000929932279985	1.000587454220463	0.9978117339494355	1.0009855862237764	1.0031033201979416	1.001613561512959	1.0063673723125326	0.9988904295029786	1.0025743762370738	0.9990648979525426	0.9975738831002271	1.0028090798167664	0.9995396092738732	0.999452693429043	1.0026908929678482	0.99825252770687	1.0007201608664287	1.0024924838990579	0.9975790181861167	0.9980166196408629	1.0005697064392403	0.9992372241784839	1.0026058877473571	1.0008812039169483	1.002166120816645	1.002943031610092	0.9968671121757017	0.996026624581129	1.003703753698561	0.9972248582290414	0.9982876494469777	1.0012852483868693	0.9995300806350749	0.9993020720992194	0.999967011448695	0.999856227374406	1.0018463407007456	0.9989077121266271	1.0014358587796697	0.9977865800046865	1.0033244091390259	0.9992142326506058	1.00222223786186	0.9983825850634991	1.0005465579986046	1.0006711011126532	1.0022468926619625	0.9981533890191459	1.001058252907073	0.9991790299432297	0.9955154757856973	1.0022551611777646	0.9983373327284428	1.0000483290667832	0.9988700388949612	0.9969073532844599	0.9989946414640801	0.998816073172442	1.0013552669910821	0.9996900916761857	1.0020454159697914	0.999031367845761	0.9986506738916694	1.0050284330266277	1.0013889627826122	0.99642525156632	1.0000648252247968	0.9992150006908802	0.9992273529938175	0.9995592192182051	1.0037635840517796	1.0007424381516299	0.9983473537463411	0.9996450767665744	0.9992503488969048	1.0024248201161694	0.9983426478450959	0.9980304160427121	0.9979600718956745	0.9984035591389699	1.004910127606743	0.999600376770776	1.0038629024744483	0.9960848679676387	0.9964008052710839	1.004362770166677	0.9999130018865013	0.9938303198110825	0.99976714490585	0.9975039989512664	1.0016145054335408	0.9999400892909875	1.0022529852369813	0.9997172134378696	0.9983931662902362	0.9974677964028421	0.9970606608361612	0.9978857279422262	1.001229759669583	0.9949218017122349	1.0021262060565028	0.9989974752202011	6.0	4.0	4.0	3.3467819812275934	3.324974609216494	0.9434678997485679	13.138851106881683	9.973236612190112	5.706140264094617	2.7847050312291715	2.9109589791510615	0.121139220833727	1.8183906048588927	1.0	0.1848778490793179	1.1041706046693571	2.964865760961343	12.0	9.661828604152426	4.718679871625414	-0.0	1.5086003838793332	0.24213120138571928	0.011014912164911034	1.246256641861597	0.17753183239117154	-0.0	0.003640605139207724	0.012958986077906196	2.916604294616313	7.039704165092834	0.9440174985907518	0.9038758033883547	1.0	0.24677346176503095	0.05801600935173204	-0.0	0.06205629923562893	0.3006329049918036	0.20649853774849672	22.229718579282544	4.692420152902392	23.713050682732575	19.44651278174729	29.56775479373703	18.0	18.0	18.0	18.02953408443912	18.63820688268855	5.142929167316522	15.839815911615714	15.301294105340215	16.0	17.78232108596072	17.422057660779824	16.0	10.055047779481171	15.0	15.145680168392362	15.121348130095344	17.582605761964142	14.895051571190681	14.0	14.0	4.876484653404084	13.0	7.5579994560632775	2.0341794919092948E-4	8.259080094778255E-4	-0.0	0.25471737152176005	0.06288207524706764	-0.0	0.0038561958624324165	1.3649519784339499	2.0	2.131097470699	0.31732371996754366	0.049399789592524675	0.20784256638399243	2.007615988680987	-0.0	-0.0	-0.0	-0.0	12.0	21.0	24.09031700411947	23.12414146424391	20.0	20.0	21.1588952174304	18.133582831237185	17.0	17.0	3.7484626282564153	17.305704497124417	19.974507621295434	11.573654952097131	-0.0	-12377.625135902894	-1059.6634733096073	0.0	-424.92870823899193	-725.3835770468876
2000	-35467.78133724455	-24859.216291912948	-10608.565045331605	32.40525894513318	1974.5947410548667	278.73172611661835	32.40525894513318	1974.5947410548667	8.992358176447956	3.875812463218695	4.455432916605851	0.4118494561398482	0.35796510039285684	0.44923821361358823	0.5507617863864116	0.6738573204203824	1.6522853591592348	0.0427251993180307	0.1417474767047996	0.0014951941600928533	0.017887630119630158	1.984601920877005	-0.08592676567505049	0.0014951941600928542	0.999270650315789	0.9984168292445438	1.0054538618929718	1.0019397764733808	0.995382982604067	0.9997209558745727	1.0007850217207421	0.999641861144677	1.000433763483169	1.0066399564795097	1.0034248058552864	0.9970966164260598	0.9999722735664551	0.9972728187054326	0.9990074132697248	1.0001681533401716	1.0027893805397141	0.9912127186513856	1.0051431076406971	0.9946190217236116	0.9966656788102668	1.0040789983643479	1.0029016228114158	0.9973772365448961	1.0011900592954333	1.0035596387856351	0.9980884692902505	1.0048109189870509	1.0017967254136078	1.0014164872740667	0.9999292322482569	1.0059231568175773	1.0050901107447543	0.9968360931274222	0.9969258944304253	1.0025434413641787	1.0012762369114319	0.9953924275660863	0.9985834046482178	0.9991468435655164	0.9961783969262493	0.9993425856189951	0.9975792304091687	1.0026643173615444	1.0005375956578157	0.9958870478730035	1.0049949309735737	0.9987544929026936	1.0018266652647918	0.9955334059180675	1.0000947154246513	0.9988316929352297	1.0028644978973085	1.000155080249017	1.0025287743128977	1.003623880972216	0.9976854835636377	0.999639366903938	1.0058468529805853	0.9977876435192281	1.0058311775520943	0.9959173830602902	1.001271566938988	1.0013885149071338	0.993434186352868	1.0004505412878992	0.999399744890341	0.9974631553061416	1.0015645389924202	0.9988056683369986	0.998280049260747	1.0050334354854902	0.9982362761186861	0.9965777470704755	0.9988396386928028	0.9972259206396162	1.0052197568764545	1.0007088687326866	1.0050010500468858	1.003609871557171	0.9980315999244007	0.9973765720367949	1.001223917126621	0.9954348557934218	0.9967936742277486	1.0031424486646616	0.9975227203100705	0.998567632388533	1.0008946071157474	0.9976952632791505	1.0030032971446854	0.9968398635595886	1.0016072359621075	0.9987679710124533	1.0050049719412302	0.9962080082836768	1.0026211151337308	1.001859270137755	1.0015829517518888	1.0024908949017848	1.003741002635795	0.9978755430924653	0.9984224647660551	1.000271205836488	0.9977171614001652	1.002491042983332	0.9974599779317617	1.0018247743769282	0.9966464614703219	0.9975790662886961	1.0020058712133821	1.001732302553883	1.0027820789106552	1.001298233998033	1.0025118170521239	0.9987069086668526	0.9987329887396781	1.0089581259749396	1.0021349869503013	0.9957570265383484	0.9959473806900768	0.9980374279366012	0.9973156287107611	0.9992955608448093	1.0062295442678648	1.0015304396425482	0.9983767935180884	1.0023514141943144	0.9971756943001441	1.0015304879899236	0.9966581682663918	0.9984679208006819	0.9948896935591963	1.0012698953478827	1.004378497581804	0.9986777619393679	1.0039071078898345	0.9955403375000271	0.9971970775166655	1.004815019343537	1.0001321362044346	0.9945848393218857	1.0005587677466	0.9967859097364572	1.002272869071365	0.999080290734313	1.0031812439411656	0.9984482011495627	1.0019645242625765	0.9959658655607031	0.9966863954922991	0.9975775237032686	0.9999581862836182	0.9941963180514624	1.0031191092812026	0.9976086862740283	5.868929970116494	4.0	4.0	2.784142288735829	3.4888454520551626	0.1022394972642881	13.138851106881683	9.835245870819728	5.706140264094617	2.9575943290769326	2.9109589791510615	0.0031568042446474213	1.945744445539119	0.1760852040509292	1.2003514968954578	1.1041706046693571	2.964865760961343	12.0	10.571330736229017	3.4164348475332442	0.23116819975417033	2.117029119394323	0.32930856029064604	1.5360666882515221	0.6263980383707971	1.0805329434237414	0.9214941290224463	0.15216503470951753	3.406251878227476	3.0591270869332976	6.896008641442862	0.7272268496495312	1.3490843789543998	1.0	0.3795611995925972	0.09023525030741546	0.7552589045119547	0.05685894078072812	0.5188879261084975	0.13861525041930853	4.631559731862791	14.873287870880255	23.713050682732575	19.44651278174729	24.32605157306879	18.0	18.0	18.0	18.02953408443912	18.63820688268855	6.2707392861578395	15.839815911615714	20.100432613748655	15.965132962207079	17.78232108596072	17.422057660779824	16.09737169474726	13.39099535073477	15.0	15.145680168392362	15.121348130095344	16.579377065037434	14.895051571190681	14.0	14.0	6.041919434001627	13.0	11.543044646219178	0.09120723510767581	0.042273919859779484	0.04552634949803195	0.09755561657337192	0.12127603541802717	0.34480720618589883	0.14672892441605484	3.463578374430517	2.0	2.3027656481858085	0.45750400521856976	0.041780724912682164	0.03613031051812284	2.9214020815419417	-0.0	0.38851122882742245	0.23584357192098143	0.25804620523185423	7.863732647264602	21.0	20.696811422146826	29.23119209994942	20.0	20.0	21.1588952174304	18.133582831237185	17.0	17.0	11.216874734532404	17.068091558648977	23.346661476667393	11.573654952097131	-0.0	-10253.055380427131	-1059.6634733096073	0.0	-355.50966490447314	-370.58426482879173
3000	-34449.51343063684	-24871.318881387535	-9578.194549249303	31.635849504773375	1975.3641504952266	288.1251038926702	31.635849504773375	1975.3641504952266	16.16975555381309	5.413896637544907	30.887493890571797	0.4118494561398482	0.35796510039285684	0.2898215049078797	0.7101784950921199	0.4347322573618196	2.1305354852763596	0.035001178028081996	0.12339808420770881	0.02826116231611745	0.012200572751217281	2.1126536085110166	-0.091754884130722	0.02826116231611745	0.9992533336367537	1.0017415052067165	1.0079630410847769	1.0010803389081078	0.9977366123285912	0.9986671327019584	0.9994551252649178	0.9968142924108744	1.0002082155446543	1.0037928689595508	1.0048612327856719	1.0014303636431268	0.9985243678202498	0.9948879417252263	0.996937761678763	0.9978490452367839	1.0043070064216497	0.9922610328051831	1.005024722779274	0.9918663183886497	0.9936949729958565	1.0048381011163268	1.0029745696367924	0.9954443039874928	1.0041108785022121	1.002823600186297	0.9981676089995022	1.0034113396687974	1.0004140421584968	1.0027700393585575	0.9998239837797466	1.0060459184537016	1.0057326741441506	0.9953979251456075	0.9956518173539333	0.9994696955235957	1.0042929228446116	0.9944782258618048	0.998070872873849	0.9981889863803798	0.9953732521208735	0.9999474351168495	0.9961323713338426	1.0022404897841894	1.0001860460746819	0.9942732627254142	1.0046730927093201	0.9980554635974157	1.0019840296751699	0.9976248951683251	1.001364755500245	0.9985707081950775	1.0046832819976952	1.0001069502210047	1.0017808222725872	1.0028303172483632	0.9954597057549915	0.998532811489535	1.005071410038822	0.9983303021978381	1.0058463440440626	0.996161040690418	1.0017966886781087	1.0040049737365582	0.9938384325677576	0.9989587433193965	0.9998450854086965	0.9954996678716325	1.0003170151065601	0.9974292542379448	0.99897001975357	0.9989693025932649	0.998185417037502	0.9959779786048292	0.9984350037783339	0.9966255695117423	1.0066190374001138	1.0002289842603425	1.0056722077045865	1.0032516423919378	0.9977127238661185	0.995776605190915	1.0003298057265053	0.9958044970316927	0.9976056523894475	1.001795942722489	0.9991725569660486	0.9965391467058344	0.9994529195984664	0.9951999964194528	1.002850866726677	0.9963341551429108	1.0023216532548624	0.9985549048048556	1.0045915574424684	0.995575152186323	1.0047439112337726	1.0002583207288496	1.002718318551126	1.0022950216687334	1.004118614451304	0.997539041459016	1.0006177286230467	0.9987939916905411	0.995347997510568	1.0049704019132497	0.9966387673806214	1.0008109855120308	0.9962249546585042	0.9963576094193537	1.0016189244433542	1.0031839062226249	0.999531363899789	0.9993984579571173	1.0026462074251863	0.9961283948249812	1.0005491911904605	1.0112369516487127	1.0015531743073895	0.9961190346484847	0.9989509712889066	1.00019474894241	0.9987944040434391	0.9998614089844101	1.007379586655192	1.0011649878269266	0.99868068887426	1.0025428472273978	0.9992037800363591	1.0041093636840055	1.0000742006847427	0.995686873037209	0.9944310268199933	1.003318431893829	1.0047441474815653	1.0002285480101452	1.005028784697579	0.9969384509362835	1.000355608628248	1.0059279674330204	1.0008926495561727	0.9936658062739427	0.9993099852030092	0.9923764734279787	1.0008171470636937	1.0006038272298667	1.0037266986128044	0.9949953094530006	1.0048066722839624	0.9965583236689735	0.9957525269550049	0.995983598318548	0.9984683630815506	0.9975343331542428	1.0009866146021023	0.9972759538228785	5.623059844185043	4.0	4.0	4.538297514531451	3.777101029168932	0.03278868006596155	13.138851106881683	9.835245870819728	5.4450205728165555	1.7700840301029253	3.563843725931262	0.0031568042446474213	0.46746178837241137	0.5906783265439051	1.2548040815707882	1.1242957626748364	2.9856220457400178	12.634098196973632	10.510787088858994	6.0506948520354635	1.1120243009052724	2.117029119394323	0.3943321211087005	0.13526906752521	0.5945557085112749	0.1046183128698863	0.8441517749261882	0.1526581995110336	3.55644818086174	3.0591270869332976	2.8262155499399033	0.977708653429682	1.3490843789543998	1.0030089435416387	0.8075292831123204	0.08216877964510041	0.8459969091028814	0.03171252998315033	0.2310757828652927	0.16914632007489083	8.313468531686928	15.813595658215084	23.713050682732575	19.44651278174729	24.32605157306879	18.0	18.0	18.0	18.02953408443912	19.384168240585435	2.7890416074086044	10.108805698915978	20.100432613748655	15.965132962207079	17.78125925096818	17.422057660779824	16.09737169474726	11.978922779088466	15.0	17.506937034595957	15.121348130095344	16.502219226164936	10.07357129046218	14.0	14.0	7.5343897710562455	15.480344299711982	11.543044646219178	0.07873062656188365	0.1909908419492593	0.02656578571181472	0.05539648017959759	0.19484538108356195	0.07928139241068505	0.08897043840902263	2.521490567709112	1.666845540697696	2.386894509180484	0.39118321790931526	0.14793206143135795	0.294308440031979	4.334789230300365	0.19868588891141648	0.23994890269158248	0.26426199255541893	0.28129819267212025	10.399599330158564	21.0	20.696811422146826	29.23119209994942	21.15370914158026	20.0	21.1588952174304	18.133582831237185	17.0	17.0	14.79700364921931	17.068091558648977	20.508395970755537	11.573654952097131	0.013791789010886707	-9350.518528976661	-1059.6634733096073	0.0	-227.6760202726426	-370.7367476838279
