# BEAST v10.5.0
# Generated Mon Mar 02 12:14:43 PST 2026 [seed=666]
# -seed 666 -overwrite /Users/perry/Desktop/phylogenetics/RABV_hamiltonian_v2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	default.ucld.mean	default.ucld.stdev	geo_attr.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	geo_attr.meanRate	geo_attr.rates1	geo_attr.rates2	geo_attr.rates3	geo_attr.rates4	geo_attr.rates5	geo_attr.rates6	geo_attr.rates7	geo_attr.rates8	geo_attr.rates9	geo_attr.rates10	geo_attr.rates11	geo_attr.rates12	geo_attr.rates13	geo_attr.rates14	geo_attr.rates15	geo_attr.rates16	geo_attr.rates17	geo_attr.rates18	geo_attr.rates19	geo_attr.rates20	geo_attr.rates21	geo_attr.rates22	geo_attr.rates23	geo_attr.rates24	geo_attr.rates25	geo_attr.rates26	geo_attr.rates27	geo_attr.rates28	geo_attr.rates29	geo_attr.rates30	geo_attr.rates31	geo_attr.rates32	geo_attr.rates33	geo_attr.rates34	geo_attr.rates35	geo_attr.rates36	geo_attr.rates37	geo_attr.rates38	geo_attr.rates39	geo_attr.rates40	geo_attr.rates41	geo_attr.rates42	geo_attr.rates43	geo_attr.rates44	geo_attr.rates45	geo_attr.rates46	geo_attr.rates47	geo_attr.rates48	geo_attr.rates49	geo_attr.rates50	geo_attr.rates51	geo_attr.rates52	geo_attr.rates53	geo_attr.rates54	geo_attr.rates55	geo_attr.rates56	geo_attr.rates57	geo_attr.rates58	geo_attr.rates59	geo_attr.rates60	geo_attr.rates61	geo_attr.rates62	geo_attr.rates63	geo_attr.rates64	geo_attr.rates65	geo_attr.rates66	geo_attr.rates67	geo_attr.rates68	geo_attr.rates69	geo_attr.rates70	geo_attr.rates71	geo_attr.rates72	geo_attr.rates73	geo_attr.rates74	geo_attr.rates75	geo_attr.rates76	geo_attr.rates77	geo_attr.rates78	geo_attr.rates79	geo_attr.rates80	geo_attr.rates81	geo_attr.rates82	geo_attr.rates83	geo_attr.rates84	geo_attr.rates85	geo_attr.rates86	geo_attr.rates87	geo_attr.rates88	geo_attr.rates89	geo_attr.rates90	geo_attr.rates91	geo_attr.rates92	geo_attr.rates93	geo_attr.rates94	geo_attr.rates95	geo_attr.rates96	geo_attr.rates97	geo_attr.rates98	geo_attr.rates99	geo_attr.rates100	geo_attr.rates101	geo_attr.rates102	geo_attr.rates103	geo_attr.rates104	geo_attr.rates105	geo_attr.rates106	geo_attr.rates107	geo_attr.rates108	geo_attr.rates109	geo_attr.rates110	geo_attr.rates111	geo_attr.rates112	geo_attr.rates113	geo_attr.rates114	geo_attr.rates115	geo_attr.rates116	geo_attr.rates117	geo_attr.rates118	geo_attr.rates119	geo_attr.rates120	geo_attr.rates121	geo_attr.rates122	geo_attr.rates123	geo_attr.rates124	geo_attr.rates125	geo_attr.rates126	geo_attr.rates127	geo_attr.rates128	geo_attr.rates129	geo_attr.rates130	geo_attr.rates131	geo_attr.rates132	geo_attr.rates133	geo_attr.rates134	geo_attr.rates135	geo_attr.rates136	geo_attr.rates137	geo_attr.rates138	geo_attr.rates139	geo_attr.rates140	geo_attr.rates141	geo_attr.rates142	geo_attr.rates143	geo_attr.rates144	geo_attr.rates145	geo_attr.rates146	geo_attr.rates147	geo_attr.rates148	geo_attr.rates149	geo_attr.rates150	geo_attr.rates151	geo_attr.rates152	geo_attr.rates153	geo_attr.rates154	geo_attr.rates155	geo_attr.rates156	age(02025SEN/2001)	age(07008SEN/2003)	age(07009SEN/2003)	age(07011SEN/2004)	age(07014SEN/2004)	age(07017SEN/2006)	age(07018SEN/1995)	age(07019SEN/1996)	age(07020SEN/2002)	age(07021SEN/2004)	age(07022SEN/2005)	age(07023SEN/2005)	age(07024SEN/2005)	age(07027SEN/2006)	age(07028SEN/2006)	age(07029SEN/2006)	age(07149RCA/2004)	age(07197SEN/1995)	age(07207SEN/1997)	age(07208SL/1997)	age(07209SEN/2007)	age(07211MAL/2007)	age(07213MAL/2007)	age(07214MAL/2007)	age(07217MAL/2007)	age(07220MAL/2007)	age(07221MAL/2007)	age(07222MAL/2007)	age(07225MAL/2007)	age(07226MAL/2007)	age(07227MAL/2006)	age(07232MAL/2006)	age(07233MAL/2006)	age(07235MAL/2006)	age(07238MAL/2006)	age(139BF/2007)	age(28BF/2007)	age(36BF/2007)	age(49BF/2007)	age(07059IC/2007)	age(8697BEN/1986)	age(8718NIG/1987)	age(8801CAM/1987)	age(8804CAM/1988)	age(8805CAM/1988)	age(8911IC/1989)	age(8912IC/1989)	age(8913IC/1989)	age(9003IC/1990)	age(9021TCH/1990)	age(9024GUI/1990)	age(9026IC/1990)	age(9120MAU/1991)	age(9131MAU/1991)	age(9132MAU/1991)	age(9133MAU/1991)	age(9136MAU/1991)	age(9218TCH/1992)	age(9237IC/1992)	age(9238IC/1992)	age(9239IC/1992)	age(9303SEN/1991)	age(9311MAU/1993)	age(9312MAU/1993)	age(9314MAU/1993)	age(9361GUI/1993)	age(9421MAU/1994)	age(9609TCH/1996)	age(Burkina-124/2007)	age(Burkina-137/2007)	age(Burkina-144/2007)	age(Burkina-19/2007)	age(Burkina-20/2007)	age(Burkina-21/2007)	age(Burkina-70/2007)	age(Mauritania-1920/05/2005)	age(Mauritania-1922/05/2005)	age(Mauritania-1923/05/2005)	age(Mauritania-1929/06/2006)	age(Mauritania-1941/06/2007)	age(Mauritania-2019/06/2006)	age(Mauritania-2049/07/2007)	age(Niger-246/2007)	age(Niger-247/2007)	age(Niger-251/2007)	age(Niger-252/2007)	age(8636HAV/1995)	age(8659GUI/1986)	age(8660GUI/1986)	age(8689MAU/1986)	age(8731TCH/1987)	age(8732TCH/1987)	age(8733TCH/1987)	age(9009NIG/1990)	age(9010NIG/1990)	age(9011NIG/1990)	age(9012NIG/1990)	age(9013NIG/1990)	age(9014NIG/1990)	age(9547HAV/1995)	age(Burkina-37/2007)	default.treeLikelihood	default.branchRates	geo_attr.branchRates	geo_attr.treeLikelihood	coalescent
0	-63585.313716737015	-32047.399724740066	-31537.91399199695	21.774718505989668	1985.2252814940102	67.66093227053423	21.774718505989668	1985.2252814940102	1.0	2.0	2.0	0.5	0.5	0.5	0.5	0.75	1.5	0.001	0.3333333333333333	0.001	1.8399880234778242E-4	4.777784862249226	-0.03815613850799372	0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	4.0	4.0	3.0	3.0	1.0	12.0	11.0	5.0	3.0	2.0	2.0	2.0	1.0	1.0	1.0	3.0	12.0	10.0	10.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	1.0	1.0	1.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.0	21.0	20.0	20.0	19.0	19.0	18.0	18.0	18.0	17.0	17.0	17.0	17.0	16.0	16.0	16.0	16.0	16.0	15.0	15.0	15.0	15.0	16.0	14.0	14.0	14.0	14.0	13.0	11.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	2.0	2.0	2.0	1.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.0	12.0	21.0	21.0	21.0	20.0	20.0	20.0	17.0	17.0	17.0	17.0	17.0	17.0	12.0	-0.0	-30998.075346670495	-1059.6634733096073	0.0	-539.8386453264535	-126.85174458501172
1000	-50478.759702812706	-32694.33834538077	-17784.421357431936	24.886250634702417	1982.1137493652975	274.81308398482184	24.886250634702417	1982.1137493652975	2.1084572465799623	2.8418814372025074	2.6550989408636103	0.5	0.49791448746818223	0.4743344869625147	0.5256655130374854	0.7115017304437721	1.5769965391124563	0.001603062616667951	0.1878292830914126	0.0012924259778146086	5.381351198403101E-4	4.053077919064501	0.03250684259180147	0.0012924259778146075	0.9965973843201034	0.9923894846529526	0.9983797105996086	0.9993311854851159	0.9942920311100745	0.9943748861650508	1.000692271657502	0.9986447649724884	0.9959702325099956	0.9967889513158779	1.0045590880078659	0.996549829187244	0.9954962445079092	0.9962247658676334	0.9950164007251763	0.9928913880271962	1.0040340797663934	0.9899930033001528	0.9998230245235852	0.9976128121527534	1.0003159804191617	1.0055721734141279	1.0069506760175277	0.9888130759942513	0.9927129760719633	0.9983478613851273	0.997848810650357	1.0034307464299836	0.9930059930356798	1.0042805402439436	1.0047051407389174	1.011955177768191	1.0062442807015632	0.991245948832303	0.9953522571929272	1.0002984747543633	0.99622518677147	0.9938827631333651	1.0016399052646205	1.0016577919892626	0.9999089615478625	0.9967353383663952	0.9959574242798864	0.9994564000303062	1.0062224740500574	0.9936630457759927	1.0136598808239747	1.0081653283960328	0.9979138311137417	0.9913274461298304	0.992490263299677	0.9975459742844585	0.9998326043170985	0.9996458353518872	1.007792082624881	1.0042113183548704	0.988521829379654	0.9983634282983996	1.0044314926375164	1.0026470215749355	1.0088449054890634	0.9990667474982659	1.0041658391793062	1.0010948270832056	0.995753122139633	1.0030400566019002	0.9961181097020619	1.001868550273277	1.0030777119442762	0.9949475071786559	1.0013444853716305	1.002215195600992	0.9960372637574413	0.9968360546259467	0.9951455821680576	0.9955726698006936	1.0001551148536905	1.0046706677590636	1.0072039676203262	0.9973920156655911	0.9937393889931035	0.9934116486691353	1.003055136923024	0.9954046680589075	0.9949189579362792	1.0006340805870144	0.9963196278295725	0.992855800676841	1.0014797922087857	1.001297409964385	0.9921652486573543	0.9965244086842209	1.0001259496551358	0.9977002465969089	1.0124546556159126	0.9988524002301331	1.00500338718366	0.9901057825293238	0.99884703328755	0.9961640270309238	0.9965806076406777	0.986911737391406	1.0066565940905847	0.9997452806132933	0.9973588313610553	1.0073812862575349	0.9948932758600062	0.9982778026583942	1.001029576185455	1.0007217201796825	0.9955837584887691	0.9952651328065737	0.9965045829711738	1.003557149430889	1.0027441883280415	0.996516649965937	0.9928746073495444	1.0118574450018598	1.0062260475032367	0.988425351851023	1.0018046970085863	1.0018164248873238	0.9978200300586182	0.9993710164216719	0.9998923046902908	1.000374577431144	0.9922909114295797	0.9953824748213571	1.0030896918343293	1.0038519820264944	0.9940650427531731	0.9937113260687935	1.000598982596687	0.9977820741077339	1.0088579909150808	1.000772416498141	1.0085018230376595	0.9905797525755271	0.9928606924079088	0.9990558443917492	0.9921177254070506	0.9900132081798829	1.0020561715715588	0.9952290116473295	1.0078481252252098	1.0042895679457369	0.9984425708618415	0.9987300673755072	0.9908379678168876	0.9958353034482263	0.9952351627065684	0.9962640731078356	1.0036010026201188	0.9834497347493449	1.006196311457967	1.0014971811048476	5.162755633562631	4.0	2.313995202243207	3.0	3.324974609216494	1.0	13.195543301044193	9.973236612190112	5.0	2.7847050312291715	2.1803779360453484	0.121139220833727	1.791533948867736	1.3633437871372682	0.37063345522603114	2.1642940283395804	1.6116360051426823	12.0	4.678956375649786	4.077463158537762	-0.0	0.5446126650886469	0.7954630432998687	0.011014912164911034	0.6745635247537333	0.05576164442427704	-0.0	0.009379850121193457	0.012958986077906196	-0.0	0.19533448719371255	0.6638665731297027	0.9108477036698172	1.0	0.24677346176503095	0.05808385374299063	-0.0	0.06246213123030268	0.05885129992174233	-0.0	22.511824707383646	20.0	19.690955610098953	20.32675461918461	20.28746155440404	18.0	18.0	19.40864559174919	19.304200059343916	11.404430648768932	3.236632286931102	16.879167649242664	17.29421571359221	16.0	16.886823533581747	17.60930552682725	12.56580310125742	6.226470888686515	16.122420836767574	16.622539362282087	14.312458958355615	17.582605761964142	11.963215274470924	14.0	14.0	3.214561343131911	13.0	5.790605447058477	0.17142116463478113	8.259080094778255E-4	0.05790985641790227	-0.0	0.039343755144876986	0.03677558920190015	0.004228884703152147	0.37569733198431254	1.9610917598306368	2.137237265759765	0.46694085071085145	0.060571074110663016	0.21114928900826616	2.0099637110795974	-0.0	-0.0	-0.0	-0.0	8.87897554009594	21.583312091268535	19.79173096991798	21.0	20.0	20.0	20.985307856103198	18.185826561912105	17.0	17.0	9.519982006741168	17.088557386768652	15.336211396880483	7.79135092964333	-0.0	-17413.43808454365	-1059.6634733096073	0.0	-370.9832728882865	-790.9426581826747
2000	-46457.92446926489	-32545.233919265767	-13912.690549999123	25.751972374224387	1981.2480276257756	266.2938380716805	25.751972374224387	1981.2480276257756	2.4621643481920663	3.7389150916395897	2.95619588136573	0.358847479740405	0.4372285711758378	0.459271689227416	0.5407283107725842	0.688907533841124	1.6221849323177526	0.0018720843956587065	0.1466256220728415	0.00221309384914603	6.950103390972241E-4	3.7073306195177578	-0.05043176357177041	0.002213093849146027	0.9898775518149141	0.9906442756096254	1.0060234077612542	1.0030996619252257	0.9862111439895888	1.0023393094075839	0.993976869934166	0.9997979902571793	0.9983139023405465	1.0057859991327514	1.0062410343016965	0.993169538779678	0.9982352995942381	0.989206012967058	0.9957130522373292	0.9907966976848286	1.0029565496468815	0.9889731054879326	1.0040824612908001	0.9808194123066359	0.9923272395995848	1.0078624597200656	1.0050682857847633	0.986373604125507	0.9930320766730468	1.0006976100748728	0.9879146850409325	1.0061257143471878	0.9940031758507767	1.000915005901736	1.0094055873622614	1.0093128889361958	1.0065088856512872	0.9906622572228061	0.9944645254459792	1.0017637303845723	0.995413395981612	0.9930857466973478	1.0038519145954472	0.998657746466902	0.9879280404835036	0.9967218129714649	0.99322850650994	1.0032615624681824	1.005195758441385	0.9892386630327986	1.0174567573980848	1.000836037743455	0.9938304438899378	0.9876314351724874	0.9954747727324627	0.9905325595157222	1.0018399391867039	1.0021863113345615	1.0047183518420817	1.011522911096721	0.9913732321882558	0.9971511512515612	1.0045398675296549	0.9956235527226319	1.012193678161247	0.9874362697953525	0.9997897514389635	0.9982332246633288	0.9866405253780082	0.99693617906162	0.9955527656371961	0.9974972552355026	0.9956384398071134	0.9940925047828034	0.9919233308317538	1.0029062345077846	1.0032942525362858	0.9899184521797301	0.9955971064545305	0.9892863998889371	0.9983388797076431	0.9975419489064232	1.0101878070952828	1.0019887088413415	0.9957397549655477	0.9942186919183528	1.0028880477380249	0.9915687948529822	0.9891705151208219	1.0027472119196894	0.9927314298823404	0.9915195493865181	1.0028224101151784	0.9963610302608331	0.9955862001254576	0.9896842249741491	1.0017964749756905	1.00522146629949	1.0140199290134482	0.9865714492672047	1.0027360144657809	1.000491680701365	1.0014830613041734	1.0056592519378824	1.007228441860007	0.9857194606239065	1.0019880520445383	1.004315793242333	0.9966513975739876	1.0064990568366738	0.9959421521201377	0.9966939340868757	1.0026611420614617	0.9998689362639567	1.0056155964446722	0.9964716062430935	0.9973446570687521	1.0035871408992871	1.0073718725191352	0.9938818438785352	0.9922368261421347	1.0163941596616293	1.0038501775878308	0.993582146769335	0.9922761667678669	0.9940762573604898	0.9934065850486425	0.9964889552451843	1.000995461631262	1.0060583081130026	0.9964904706888	0.9998497123378047	1.0038960293740522	1.0068795225028764	0.9910563986620637	0.9982553379034926	0.9896514685179624	1.0034152695477585	1.0121414303001295	0.9996367433912113	1.0027759508086007	0.9867710510550983	0.9967844403328101	1.0012503685367669	0.9944294467672474	0.995818020878161	1.0062413717050978	0.9917013724971534	1.0114797244481908	0.9994524618635352	0.997915422854159	0.991735090520998	0.9958561242919061	0.9880607662928655	0.9865331663255635	0.995219106347418	0.9938289955081889	0.9773858461828525	1.0062298244464907	1.0011757887450001	7.686792741708045	4.0	2.736745021717844	2.634969131383032	2.610358417537615	2.1987673492937794	13.195543301044193	9.973236612190112	5.665085192765543	2.7224954530446737	2.1803779360453484	0.5015181356549662	1.925300984853579	1.3633437871372682	0.11705382975940769	1.2252196787336405	1.6116360051426823	11.53371035553288	6.363097941224936	1.5103546921719821	-0.0	0.31407126501496835	0.7370121661088086	0.6790976303923069	0.4796600901971935	0.8212823992248207	0.531903045057992	0.2943788123884393	1.2792527253786092	0.0066142809715295505	2.3624763039002734	0.511411702945602	1.0248666112018447	1.0193750121228942	0.3712702889782272	0.01910980208603157	0.010485887077734285	0.08506017758714252	0.17209280084610099	0.04184891762049889	22.511824707383646	20.0	19.690955610098953	20.719316696148027	21.30921801988523	18.19472413978533	18.634729222031833	19.40864559174919	19.67042629812419	11.45588438412536	3.6577957313225262	18.854299383481283	17.29421571359221	16.0	16.886823533581747	17.60930552682725	12.781726025170013	12.460669885689525	16.122420836767574	16.622539362282087	14.312458958355615	17.582605761964142	12.230368280061965	14.0	14.885323378992071	3.214561343131911	13.0	3.6814182340883845	0.11387297644512093	0.029254905751992164	0.19665454720102635	0.022379138957966897	0.036854249424756465	0.032102263594933664	0.0049107890621904685	0.945034785666057	2.073940748115905	2.317825134294076	0.9746180909236388	1.0934556070631472	0.21021805318989997	2.4554449981251443	0.2064521967822067	0.03314689301789386	0.2712947876389881	0.22329361306288253	9.180998576650385	21.583312091268535	19.79173096991798	21.0	19.875764418139557	20.0	20.985307856103198	18.185826561912105	17.0	16.554282651228764	13.68365788199775	18.70543797149967	18.02146716502952	6.095884597091926	-0.0	-13596.365026000418	-1059.6634733096073	0.0	-316.325523998705	-653.5987774977809
3000	-42986.30850764016	-32365.731469992592	-10620.577037647568	27.229606298593517	1979.7703937014064	263.94191523718564	27.229606298593517	1979.7703937014064	3.69538517223924	4.573307620258073	3.428309664256239	0.358847479740405	0.3520913997240937	0.43070313376839814	0.5692968662316022	0.6460547006525972	1.7078905986948067	0.004684637820551054	0.08604457445968813	0.0061030157147075196	0.0020362000771295898	2.937515700891166	0.15546505441122568	0.006103015714707522	0.9879162804181378	0.9944470682923359	1.0136770766549932	1.0014401973497604	0.9898715668433561	1.003400119376851	0.986197138732583	0.9893625527979697	0.9920845997863075	1.001575817241787	0.9983488640778144	1.004479000080453	0.9922766391547739	0.9798097983553823	0.983814213191085	0.9876575622489028	0.9935020441643861	0.9929509747372722	1.0038921833273955	0.9735774193969835	0.984533316492742	1.002209531436285	1.0079647471667055	0.9865076617493357	1.0019434297550107	0.9942205416944021	0.9880537276619048	0.9985841028973915	0.9922106385512152	1.0040807222387407	1.0087649444208184	1.0066780493646592	1.0065360084656825	0.9901319282804795	0.9826603232971898	0.9893316478614764	1.0012105491293783	0.9880636161083816	1.0004626561897572	0.9949415661832208	0.9813471859153627	1.003201615548706	0.9855165734273819	0.9933640531448906	1.0081329693321284	0.9814827359204034	1.016794427553943	0.998810355975937	0.9979215344035791	0.9973748014742085	0.9988504675136036	0.9876749902030562	1.0097139869592817	1.003772473227869	1.006376633105333	1.0140455792867764	0.9865019206922322	0.9951949066374545	0.9993874956400501	0.9961422517271155	1.0098454721923802	0.9877848788380098	0.9994001110495742	1.0028621143316376	0.9880217445068282	0.9910033332522649	0.9930473949108376	0.9934394779328202	0.9896428827429355	0.9885558615817888	0.9942380689119029	0.9869784920899707	0.9978622215742946	0.9894559259143716	0.9960330110538533	0.9844554396759561	1.0041482757477989	0.9945667568153355	1.0110452548034745	1.0003766641701655	0.9933339348052329	0.986636100557492	1.0006989670022501	0.9905145828174949	0.9923693236386774	0.9941761533768282	0.9913774900494927	0.9821061063770441	1.003489056802441	0.9886862853151599	0.9998887999134047	0.9864402234877178	0.9998295452047421	1.0033474512263607	1.0090491837639226	0.9848728524148957	1.0036062939217536	0.9972013204858454	0.9985986386284513	1.0009604525389033	1.0047374342031925	0.9817932240853988	1.0081913789424495	0.9970613826759359	0.991032055287864	1.0088508966983716	0.9964335813077991	0.9897184716067104	1.0007241199825097	0.9945420912333774	1.0005484900516364	1.0013304461258403	0.9852185474640771	1.0001237847176312	1.0028782013917377	0.9865656021562741	0.9985996789195565	1.020432836890302	0.9955989938989934	0.9991450151735323	0.9944003867940193	0.9985119786177622	0.9935947196808547	0.9944251859149458	0.998317243248379	1.0053724816183762	0.9985698297206874	1.0036627924160948	1.0072708425607688	1.0137544939948528	0.9971382419133081	0.9943475890549284	0.9887217210989195	1.004891432666801	1.0125486604819256	1.0017924090591654	1.0044408911516831	0.9903256282161567	1.0063122573158463	0.9983671667944027	0.9907466622167473	0.9908324854281361	1.0002056714598941	0.9802237585220335	1.0016964165154667	0.998304220233813	1.0022327323470384	0.9826254456417604	1.0057840497525894	0.9883339817200523	0.9841040110870942	0.9901415579757726	0.9891177637758937	0.9808516221891567	1.0020477988690246	0.9991958113758851	7.902719518770803	4.0	2.736745021717844	3.3108790149055216	2.1784858208616638	2.485716846375646	13.195543301044193	9.973236612190112	4.508381854641561	2.990449959036093	2.6199852425491614	0.47365791845045413	1.817964789211277	1.7606118523526588	1.6130031545474426	3.077385691129366	2.8063595822705394	10.66045334460398	4.9933738528534475	1.085602906775507	3.6595067709467832	0.2610809489713529	0.904581929230948	0.5665213839294087	0.549065024300947	0.12475479131086395	0.8679167158707948	0.16799689892353029	1.5396242238928224	0.0066142809715295505	0.938439315412326	0.07593808254641772	0.7314808516676911	1.103648867323006	1.4812821905450255	0.05164737577185542	0.37526181366692957	0.031918879231742005	0.058583390168855005	0.31370151114873807	19.831486643865748	16.801932663329573	19.690955610098953	21.175026843688062	21.30921801988523	19.31823870572699	19.745288780718543	19.99788816254042	19.67042629812419	18.11274827867329	3.6577957313225262	17.151618539447767	15.712755417139656	16.0	16.94741766253092	17.60930552682725	12.781726025170013	12.460669885689525	16.122420836767574	16.622539362282087	14.312458958355615	17.582605761964142	12.230368280061965	14.0	14.885323378992071	10.596008798346956	14.066340698200355	10.08093295319802	0.024090731236129755	0.13216745996993245	0.3145919170136079	0.027044492458766067	0.04405646073673323	0.019194292329354986	0.0049107890621904685	0.6044284653282747	2.105838668308574	2.2155109112418976	0.833335307869055	1.396902013332114	0.9632644605738739	2.3592524435987547	0.06661999135887495	0.03314689301789386	0.2446071365309008	0.24341411931781753	10.84105911640646	21.583312091268535	20.05358185119946	21.0	21.251685471618995	20.10783260914052	20.985307856103198	18.185826561912105	17.0	17.90098612530491	4.903379249993241	18.70543797149967	18.02146716502952	6.260609757490803	0.01388198371010902	-10349.019685108638	-1059.6634733096073	0.0	-271.55735253893005	-497.45428636227905
