# BEAST v10.5.0
# Generated Mon Mar 02 12:03:38 PST 2026 [seed=666]
# -seed 666 -overwrite /Users/perry/Desktop/phylogenetics/RABV_hamiltonian.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1+2.kappa	CP3.kappa	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	default.ucld.mean	default.ucld.stdev	geo_attr.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	geo_attr.meanRate	geo_attr.rates1	geo_attr.rates2	geo_attr.rates3	geo_attr.rates4	geo_attr.rates5	geo_attr.rates6	geo_attr.rates7	geo_attr.rates8	geo_attr.rates9	geo_attr.rates10	geo_attr.rates11	geo_attr.rates12	geo_attr.rates13	geo_attr.rates14	geo_attr.rates15	geo_attr.rates16	geo_attr.rates17	geo_attr.rates18	geo_attr.rates19	geo_attr.rates20	geo_attr.rates21	geo_attr.rates22	geo_attr.rates23	geo_attr.rates24	geo_attr.rates25	geo_attr.rates26	geo_attr.rates27	geo_attr.rates28	geo_attr.rates29	geo_attr.rates30	geo_attr.rates31	geo_attr.rates32	geo_attr.rates33	geo_attr.rates34	geo_attr.rates35	geo_attr.rates36	geo_attr.rates37	geo_attr.rates38	geo_attr.rates39	geo_attr.rates40	geo_attr.rates41	geo_attr.rates42	geo_attr.rates43	geo_attr.rates44	geo_attr.rates45	geo_attr.rates46	geo_attr.rates47	geo_attr.rates48	geo_attr.rates49	geo_attr.rates50	geo_attr.rates51	geo_attr.rates52	geo_attr.rates53	geo_attr.rates54	geo_attr.rates55	geo_attr.rates56	geo_attr.rates57	geo_attr.rates58	geo_attr.rates59	geo_attr.rates60	geo_attr.rates61	geo_attr.rates62	geo_attr.rates63	geo_attr.rates64	geo_attr.rates65	geo_attr.rates66	geo_attr.rates67	geo_attr.rates68	geo_attr.rates69	geo_attr.rates70	geo_attr.rates71	geo_attr.rates72	geo_attr.rates73	geo_attr.rates74	geo_attr.rates75	geo_attr.rates76	geo_attr.rates77	geo_attr.rates78	geo_attr.rates79	geo_attr.rates80	geo_attr.rates81	geo_attr.rates82	geo_attr.rates83	geo_attr.rates84	geo_attr.rates85	geo_attr.rates86	geo_attr.rates87	geo_attr.rates88	geo_attr.rates89	geo_attr.rates90	geo_attr.rates91	geo_attr.rates92	geo_attr.rates93	geo_attr.rates94	geo_attr.rates95	geo_attr.rates96	geo_attr.rates97	geo_attr.rates98	geo_attr.rates99	geo_attr.rates100	geo_attr.rates101	geo_attr.rates102	geo_attr.rates103	geo_attr.rates104	geo_attr.rates105	geo_attr.rates106	geo_attr.rates107	geo_attr.rates108	geo_attr.rates109	geo_attr.rates110	geo_attr.rates111	geo_attr.rates112	geo_attr.rates113	geo_attr.rates114	geo_attr.rates115	geo_attr.rates116	geo_attr.rates117	geo_attr.rates118	geo_attr.rates119	geo_attr.rates120	geo_attr.rates121	geo_attr.rates122	geo_attr.rates123	geo_attr.rates124	geo_attr.rates125	geo_attr.rates126	geo_attr.rates127	geo_attr.rates128	geo_attr.rates129	geo_attr.rates130	geo_attr.rates131	geo_attr.rates132	geo_attr.rates133	geo_attr.rates134	geo_attr.rates135	geo_attr.rates136	geo_attr.rates137	geo_attr.rates138	geo_attr.rates139	geo_attr.rates140	geo_attr.rates141	geo_attr.rates142	geo_attr.rates143	geo_attr.rates144	geo_attr.rates145	geo_attr.rates146	geo_attr.rates147	geo_attr.rates148	geo_attr.rates149	geo_attr.rates150	geo_attr.rates151	geo_attr.rates152	geo_attr.rates153	geo_attr.rates154	geo_attr.rates155	geo_attr.rates156	age(02025SEN/2001)	age(07008SEN/2003)	age(07009SEN/2003)	age(07011SEN/2004)	age(07014SEN/2004)	age(07017SEN/2006)	age(07018SEN/1995)	age(07019SEN/1996)	age(07020SEN/2002)	age(07021SEN/2004)	age(07022SEN/2005)	age(07023SEN/2005)	age(07024SEN/2005)	age(07027SEN/2006)	age(07028SEN/2006)	age(07029SEN/2006)	age(07149RCA/2004)	age(07197SEN/1995)	age(07207SEN/1997)	age(07208SL/1997)	age(07209SEN/2007)	age(07211MAL/2007)	age(07213MAL/2007)	age(07214MAL/2007)	age(07217MAL/2007)	age(07220MAL/2007)	age(07221MAL/2007)	age(07222MAL/2007)	age(07225MAL/2007)	age(07226MAL/2007)	age(07227MAL/2006)	age(07232MAL/2006)	age(07233MAL/2006)	age(07235MAL/2006)	age(07238MAL/2006)	age(139BF/2007)	age(28BF/2007)	age(36BF/2007)	age(49BF/2007)	age(07059IC/2007)	age(8697BEN/1986)	age(8718NIG/1987)	age(8801CAM/1987)	age(8804CAM/1988)	age(8805CAM/1988)	age(8911IC/1989)	age(8912IC/1989)	age(8913IC/1989)	age(9003IC/1990)	age(9021TCH/1990)	age(9024GUI/1990)	age(9026IC/1990)	age(9120MAU/1991)	age(9131MAU/1991)	age(9132MAU/1991)	age(9133MAU/1991)	age(9136MAU/1991)	age(9218TCH/1992)	age(9237IC/1992)	age(9238IC/1992)	age(9239IC/1992)	age(9303SEN/1991)	age(9311MAU/1993)	age(9312MAU/1993)	age(9314MAU/1993)	age(9361GUI/1993)	age(9421MAU/1994)	age(9609TCH/1996)	age(Burkina-124/2007)	age(Burkina-137/2007)	age(Burkina-144/2007)	age(Burkina-19/2007)	age(Burkina-20/2007)	age(Burkina-21/2007)	age(Burkina-70/2007)	age(Mauritania-1920/05/2005)	age(Mauritania-1922/05/2005)	age(Mauritania-1923/05/2005)	age(Mauritania-1929/06/2006)	age(Mauritania-1941/06/2007)	age(Mauritania-2019/06/2006)	age(Mauritania-2049/07/2007)	age(Niger-246/2007)	age(Niger-247/2007)	age(Niger-251/2007)	age(Niger-252/2007)	age(8636HAV/1995)	age(8659GUI/1986)	age(8660GUI/1986)	age(8689MAU/1986)	age(8731TCH/1987)	age(8732TCH/1987)	age(8733TCH/1987)	age(9009NIG/1990)	age(9010NIG/1990)	age(9011NIG/1990)	age(9012NIG/1990)	age(9013NIG/1990)	age(9014NIG/1990)	age(9547HAV/1995)	age(Burkina-37/2007)	default.treeLikelihood	default.branchRates	geo_attr.branchRates	geo_attr.treeLikelihood	coalescent
0	-56137.85733671962	-24599.943344722673	-31537.91399199695	21.774718505989668	1985.2252814940102	67.66093227053423	21.774718505989668	1985.2252814940102	1.0	2.0	2.0	0.5	0.5	0.5	0.5	0.75	1.5	0.001	0.3333333333333333	0.001	1.8399880234778242E-4	4.777784862249226	-0.03815613850799372	0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	4.0	4.0	3.0	3.0	1.0	12.0	11.0	5.0	3.0	2.0	2.0	2.0	1.0	1.0	1.0	3.0	12.0	10.0	10.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	1.0	1.0	1.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.0	21.0	20.0	20.0	19.0	19.0	18.0	18.0	18.0	17.0	17.0	17.0	17.0	16.0	16.0	16.0	16.0	16.0	15.0	15.0	15.0	15.0	16.0	14.0	14.0	14.0	14.0	13.0	11.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	2.0	2.0	2.0	1.0	-0.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.0	12.0	21.0	21.0	21.0	20.0	20.0	20.0	17.0	17.0	17.0	17.0	17.0	17.0	12.0	-0.0	-30998.075346670495	-1059.6634733096073	0.0	-539.8386453264535	-126.85174458501172
1000	-43048.96773110474	-25264.558216152007	-17784.40951495273	24.886250634702417	1982.1137493652975	274.81308398482184	24.886250634702417	1982.1137493652975	2.1084572465799623	2.8418814372025074	2.6550989408636103	0.5	0.49791448746818223	0.4743344869625147	0.5256655130374854	0.7115017304437721	1.5769965391124563	0.001603062616667951	0.1878292830914126	0.0012924259778146086	5.381351198403101E-4	4.053077919064501	0.03250684259180147	0.0012924259778146075	1.001074220398558	0.9996457662073082	1.0002663577766597	1.0015454560298356	0.9960193761298372	0.9926720938484461	1.0013572208437038	0.9942857273302692	0.9950016808081542	1.0037467362684642	1.0042808620637274	0.9948978641387582	0.9931938294190112	1.003538548644467	0.9969261905582455	1.0000207488070232	1.0015263741008436	0.9946716578206567	1.0008747104901323	1.0015137298646903	0.9990557001081207	1.006640788322107	1.0045365944559341	0.9949792499561063	0.9991211157759043	1.0014440365962096	0.9992885311120292	1.003938150608207	0.9976111256998542	1.0020904846461487	0.9984405362842189	1.0020669583918032	1.0045620100117192	0.9981488686476464	0.9973724100959984	0.997266147389456	1.0056311975969956	0.9966223765802606	1.0007929183906212	1.0038649591719064	1.0045273683834692	1.0020714605887213	0.9959726588600343	1.0027544485413953	1.0035435587986077	0.9948320355307948	1.0095680491679784	1.0067499704800007	0.999509934922022	0.9960989382445544	0.9960319545824459	1.0025544766196144	0.9964888321888834	1.0029057362998486	1.000950142538056	1.003361144533704	0.9929076626286173	0.9970535513380593	1.0031241616318165	1.0008021307040071	1.0066286208414106	1.0013566120028565	1.0016250014811725	0.9987237679784762	0.9990611680373612	1.003250371518061	1.0005887697348144	1.003545659056433	1.0024944257017676	0.9965780837544626	1.0038866870262149	0.9992545641229508	0.9952937523237401	0.999923040550243	0.9992569856447976	0.9972686211248811	1.0007646144234086	1.0039380688498518	1.006061457527563	0.9979345655863245	0.9960765392148436	0.9939099196617187	1.0068846596949061	0.9976712471272814	0.9973461099670935	0.9961102076668144	0.996883259422075	0.995080008855112	1.000164839938211	0.999612126563477	0.9982048371966261	1.0012403899188171	1.001868820453807	0.998439628841182	1.010572877397765	1.00010307626304	1.0004124808542134	0.9976950552961972	1.0005909396265904	0.9993939785383317	1.002043412646078	0.9932444878038865	1.0028393734375176	1.0000004598152001	0.9938128465533185	1.0053997334506353	0.995926161192218	0.9985204317779479	1.0021848701502456	0.9997458941559131	0.9933388049171111	0.9976150548301139	1.0032330310138842	1.0064737363245595	1.0046233303703223	0.9978230969959374	0.999072515641639	1.006705229052389	1.001074997258097	0.9976634889686916	1.0029098472331335	1.0022317505010396	1.001265805742054	1.000652468607546	1.0024519309349624	0.9984234970960366	1.0013504123190224	0.9969827440893438	1.0023232150273849	1.003793973579269	0.9931869327229785	0.9984474690626018	0.9986953231161458	1.0011306501763206	1.0074320640363414	1.0055503801427297	1.0068606453722395	0.9980610369043634	0.9995491939820014	1.0038496557474437	0.9998440463897665	0.9961043056164464	0.9982809741127291	0.9980099835473888	1.0051135769215833	0.997902993360982	1.003614847626965	0.9998881936289814	0.9927142731697189	0.9926414358835834	1.0016744176105694	0.9978096965639429	1.0041566168205975	0.9947797264573701	1.0010683936825273	1.0019565920182683	5.162755633562631	4.0	2.313995202243207	3.0	3.324974609216494	1.0	13.195543301044193	9.973236612190112	5.0	2.7847050312291715	2.1803779360453484	0.121139220833727	1.791533948867736	1.3633437871372682	0.37063345522603114	2.1642940283395804	1.6116360051426823	12.0	4.678956375649786	4.077463158537762	-0.0	0.5446126650886469	0.7954630432998687	0.011014912164911034	0.6745635247537333	0.05576164442427704	-0.0	0.009379850121193457	0.012958986077906196	-0.0	0.19533448719371255	0.6638665731297027	0.9108477036698172	1.0	0.24677346176503095	0.05808385374299063	-0.0	0.06246213123030268	0.05885129992174233	-0.0	22.511824707383646	20.0	19.690955610098953	20.32675461918461	20.28746155440404	18.0	18.0	19.40864559174919	19.304200059343916	11.404430648768932	3.236632286931102	16.879167649242664	17.29421571359221	16.0	16.886823533581747	17.60930552682725	12.56580310125742	6.226470888686515	16.122420836767574	16.622539362282087	14.312458958355615	17.582605761964142	11.963215274470924	14.0	14.0	3.214561343131911	13.0	5.790605447058477	0.17142116463478113	8.259080094778255E-4	0.05790985641790227	-0.0	0.039343755144876986	0.03677558920190015	0.004228884703152147	0.37569733198431254	1.9610917598306368	2.137237265759765	0.46694085071085145	0.060571074110663016	0.21114928900826616	2.0099637110795974	-0.0	-0.0	-0.0	-0.0	8.87897554009594	21.583312091268535	19.79173096991798	21.0	20.0	20.0	20.985307856103198	18.185826561912105	17.0	17.0	9.519982006741168	17.088557386768652	15.336211396880483	7.79135092964333	-0.0	-17413.43808454365	-1059.6634733096073	0.0	-370.97143040908173	-790.9426581826747
2000	-39040.668734180246	-25127.960578943326	-13912.70815523692	25.751972374224387	1981.2480276257756	266.2938380716805	25.751972374224387	1981.2480276257756	2.4621643481920663	3.7389150916395897	2.95619588136573	0.358847479740405	0.4372285711758378	0.459271689227416	0.5407283107725842	0.688907533841124	1.6221849323177526	0.0018720843956587065	0.1466256220728415	0.00221309384914603	6.950103390972241E-4	3.7073306195177578	-0.05043176357177041	0.002213093849146027	1.0009265120612711	0.9972178565209671	1.008509248372849	1.0015050633207718	0.9930938493430236	0.9978194635558335	0.9958600349167773	0.9975371330187003	0.9958958629134449	1.009923216068869	1.0056120713281074	0.9917336421932937	0.9963715443023998	0.9971904966059275	0.9990495861550585	1.0003217422735389	1.0030502862305601	0.9964199943255656	1.0051825742684555	0.9934348259548387	0.9968409274928118	1.0106802076410164	1.0039145201857633	0.9977397249317148	1.0035114806194536	1.0034342542445678	0.9906238152515322	1.0056496779136301	1.0019518824811304	1.0025807886740086	0.9980317256950664	1.004663192734304	1.0051476931022845	0.9993013994344445	0.9988653967224576	1.001958874740879	1.0059298297983221	0.9932652624376634	1.0020633401819607	1.0013463727068241	0.9984499882400304	1.0034454414661502	0.9929716923074182	1.0078647126230489	1.0020083052689586	0.9963845720751277	1.0119312852789064	1.0021356691571333	1.0038746037649589	0.9957840353915288	0.9990508303859809	0.9985404740616101	0.9991599478658805	1.0032139121160997	1.003377342399574	1.006581666834617	0.9926318480556723	0.99167079995789	1.0040261965806216	0.9981669104495088	1.0085239874815697	0.9983540074229591	0.9986397074490289	0.9962706594593282	0.9974932902609351	0.9985915932661672	1.0004994168006203	1.0006837218742846	0.9982504522195167	1.0015622710334449	0.997817981171637	0.9992755337304954	0.997202151529152	0.9963339488752696	0.9989977522889015	0.9956142348815342	1.0035600390135695	0.9984897101495732	1.0098217011379989	1.003840494557765	1.0019040603853833	0.9955639191901109	1.0061591081796768	0.9935818753209391	0.9944902250151699	0.996909576671666	0.9937312944614749	0.9946791604159066	1.0035464536395533	1.0013417820855037	0.9980408527935328	0.9945418793174593	1.0014125412169526	1.0011710509383311	1.0135042239334056	0.9944970051778688	1.0008826416065535	1.0038382263044954	1.0034066349801911	1.0102906137290109	1.0101379218921418	0.9922092621186428	0.9978055844088406	1.0036240599931618	0.9927023177189671	1.0093400440378555	0.9934017237259976	0.9975302566166943	1.0004863487347453	1.001127530743791	0.9970841308059344	1.000767827212656	1.0037196220844589	1.0109227030344226	1.0144469018389883	0.9962561241046138	0.9996568039846202	1.013870862247929	0.9963488843449454	0.9995877991234804	0.9969802640249291	0.9969279541372205	0.9995218330209366	0.9995059483498697	1.0040257663399677	0.9995563217780165	1.002637580349961	0.9999201173648945	1.001270887134003	1.006642004480119	0.9923418150630346	1.00063107042867	0.990584106603146	1.00601350755473	1.007640308914064	1.007234335639116	1.0041494137449283	0.9981583699325612	0.999926988648212	1.0043343346024816	1.0012413443100687	1.0005345434296928	0.9966452808766549	0.9954385292646116	1.0062085885008443	0.9944780262935156	1.0026832122174207	0.9976714590621418	0.9992556825171895	0.9895577503703558	0.9974896152791212	0.9983349653417252	0.9997600231574338	0.9920281240710066	1.0032726832035963	1.0001157476763787	7.686792741708045	4.0	2.736745021717844	2.634969131383032	2.610358417537615	2.1987673492937794	13.195543301044193	9.973236612190112	5.665085192765543	2.7224954530446737	2.1803779360453484	0.5015181356549662	1.925300984853579	1.3633437871372682	0.11705382975940769	1.2252196787336405	1.6116360051426823	11.53371035553288	6.363097941224936	1.5103546921719821	-0.0	0.31407126501496835	0.7370121661088086	0.6790976303923069	0.4796600901971935	0.8212823992248207	0.531903045057992	0.2943788123884393	1.2792527253786092	0.0066142809715295505	2.3624763039002734	0.511411702945602	1.0248666112018447	1.0193750121228942	0.3712702889782272	0.01910980208603157	0.010485887077734285	0.08506017758714252	0.17209280084610099	0.04184891762049889	22.511824707383646	20.0	19.690955610098953	20.719316696148027	21.30921801988523	18.19472413978533	18.634729222031833	19.40864559174919	19.67042629812419	11.45588438412536	3.6577957313225262	18.854299383481283	17.29421571359221	16.0	16.886823533581747	17.60930552682725	12.781726025170013	12.460669885689525	16.122420836767574	16.622539362282087	14.312458958355615	17.582605761964142	12.230368280061965	14.0	14.885323378992071	3.214561343131911	13.0	3.6814182340883845	0.11387297644512093	0.029254905751992164	0.19665454720102635	0.022379138957966897	0.036854249424756465	0.032102263594933664	0.0049107890621904685	0.945034785666057	2.073940748115905	2.317825134294076	0.9746180909236388	1.0934556070631472	0.21021805318989997	2.4554449981251443	0.2064521967822067	0.03314689301789386	0.2712947876389881	0.22329361306288253	9.180998576650385	21.583312091268535	19.79173096991798	21.0	19.875764418139557	20.0	20.985307856103198	18.185826561912105	17.0	16.554282651228764	13.68365788199775	18.70543797149967	18.02146716502952	6.095884597091926	-0.0	-13596.365026000418	-1059.6634733096073	0.0	-316.3431292365021	-653.5987774977809
3000	-35595.56241987592	-24974.997692817346	-10620.564727058572	27.229606298593517	1979.7703937014064	263.94191523718564	27.229606298593517	1979.7703937014064	3.69538517223924	4.573307620258073	3.428309664256239	0.358847479740405	0.3520913997240937	0.43070313376839814	0.5692968662316022	0.6460547006525972	1.7078905986948067	0.004684637820551054	0.08604457445968813	0.0061030157147075196	0.0020362000771295898	2.937515700891166	0.15546505441122568	0.006103015714707522	1.0009347856070594	1.0009679301229655	1.0139115004795327	0.9999796283846839	0.9944872889898914	0.9966406433810503	0.9933738221669444	0.9922163387345174	0.9910575027630381	1.0061093664958503	1.0009069283469667	0.9962558606055674	0.992331282538288	0.9922830256207648	0.9938285618400153	1.0001107338301007	1.0011912747616494	1.0000105694801689	1.002887616723387	0.9890022535161407	0.9891004918895039	1.0089635993695072	1.0047001537004874	0.9899121707495352	1.009850673687476	1.001348271439494	0.987217466415258	1.0003124318340495	1.003770183594888	1.0013224994633618	1.0014674826654653	1.0068686564744849	1.0100112884764525	1.0003823407000025	0.9954640361617948	0.9965218300808283	1.009595261517918	0.9917558461741878	1.000752274235608	1.004756361832342	0.9932394586524419	1.0072851997358159	0.9913496949755031	1.0000945173726754	1.0024499442998325	0.9902322798217945	1.0164844675644447	1.0023249851946117	1.00767837329181	0.9985019397103366	1.004697324182334	1.002238898729886	1.0072613160124406	1.0087978978441343	1.003594637480246	1.0027110653846258	0.99342630170726	0.988992185318947	1.0026185752358756	1.0010366500023102	1.0101847605479342	1.001320442949447	0.9993686303855422	1.0000524088424743	0.998155150983964	0.9981258825514746	1.001207830924922	0.996124115867681	0.9976971256099355	0.9959413230110733	1.0024003178769343	0.9943282853126798	0.9934924247687613	0.9941263902501783	0.998951165758485	0.9924965769915539	1.0061759598929623	0.9957922627550202	1.0075254096757598	1.0116545801467238	1.005051349486686	0.9923515072949269	1.0080545010418593	0.9941862612881329	0.9958188008089983	0.9921264776008192	0.996324599965758	0.9915949012953414	1.0055873019252681	0.992290407609069	0.9988932542625828	0.9981166826081856	1.004160510776802	1.0008874852196061	1.015423366150353	0.9898707468290275	1.0032619640825775	1.0042359690478113	1.004905719735892	1.0082551889950344	1.009085578685567	0.9949375741608563	1.0025414568998017	1.001547592500054	0.9903265153065522	1.0124284812307152	1.0018943467823744	0.9900333568031411	0.9965401125753338	0.994694775044983	0.9961526831353812	1.0052070561958706	0.9973108390210641	1.0090860647451039	1.0106662810214693	0.992184638848187	1.0007033506003464	1.0161299063587073	0.996312441147726	1.0074790164070837	1.0049586010417222	0.9985286277187455	0.9982589165845979	0.9962177334075886	0.9996808732283714	0.9995195309334733	1.0028627480749888	1.002035856305463	1.0034818713356737	1.0159192157072805	0.9986905744239136	0.9948145109321795	0.9907208800153923	1.0085993721993176	1.0072291937375555	1.0090707917877835	1.0096045050986138	0.9926971159762498	1.0018520337551795	1.0004187895995447	0.9989556603022799	0.9977791393494838	1.0021610621936907	0.9897019432032556	1.0002018315931145	0.9957204208001752	1.0067408719472657	0.995851317844422	1.0058498380934904	0.9921642504268681	0.9962667606192117	0.9966145016070138	0.9983017648528596	0.9930044372527077	1.0014839117338545	1.0011098486769694	7.902719518770803	4.0	2.736745021717844	3.3108790149055216	2.1784858208616638	2.485716846375646	13.195543301044193	9.973236612190112	4.508381854641561	2.990449959036093	2.6199852425491614	0.47365791845045413	1.817964789211277	1.7606118523526588	1.6130031545474426	3.077385691129366	2.8063595822705394	10.66045334460398	4.9933738528534475	1.085602906775507	3.6595067709467832	0.2610809489713529	0.904581929230948	0.5665213839294087	0.549065024300947	0.12475479131086395	0.8679167158707948	0.16799689892353029	1.5396242238928224	0.0066142809715295505	0.938439315412326	0.07593808254641772	0.7314808516676911	1.103648867323006	1.4812821905450255	0.05164737577185542	0.37526181366692957	0.031918879231742005	0.058583390168855005	0.31370151114873807	19.831486643865748	16.801932663329573	19.690955610098953	21.175026843688062	21.30921801988523	19.31823870572699	19.745288780718543	19.99788816254042	19.67042629812419	18.11274827867329	3.6577957313225262	17.151618539447767	15.712755417139656	16.0	16.94741766253092	17.60930552682725	12.781726025170013	12.460669885689525	16.122420836767574	16.622539362282087	14.312458958355615	17.582605761964142	12.230368280061965	14.0	14.885323378992071	10.596008798346956	14.066340698200355	10.08093295319802	0.024090731236129755	0.13216745996993245	0.3145919170136079	0.027044492458766067	0.04405646073673323	0.019194292329354986	0.0049107890621904685	0.6044284653282747	2.105838668308574	2.2155109112418976	0.833335307869055	1.396902013332114	0.9632644605738739	2.3592524435987547	0.06661999135887495	0.03314689301789386	0.2446071365309008	0.24341411931781753	10.84105911640646	21.583312091268535	20.05358185119946	21.0	21.251685471618995	20.10783260914052	20.985307856103198	18.185826561912105	17.0	17.90098612530491	4.903379249993241	18.70543797149967	18.02146716502952	6.260609757490803	0.01388198371010902	-10349.019685108638	-1059.6634733096073	0.0	-271.54504194993444	-497.45428636227905
